60,73,0,EC,59,74,1297.3,0.3200
60,73,0,EC,59,74,872.18,0.8000
60,73,0,EC,59,74,1058.34,0.3800
60,73,0,EC,59,74,1284.1,0.2700
60,73,0,EC,59,74,475.85,0.400
60,73,0,EC,59,74,1706.03,2.000
60,73,0,EC,59,74,1001.64,0.5500
60,73,0,EC,59,74,1431.3,0.1400
60,73,0,EC,59,74,916.48,0.0900
60,73,0,EC,59,74,428.61,0.900
60,73,0,EC,59,74,1055.69,0.5900
60,73,0,EC,59,74,2118.33,2.000
60,73,0,EC,59,74,898.6,0.0500
60,73,0,EC,59,74,1231.52,0.4000
60,73,0,EC,59,74,1308.5,0.1000
60,73,0,EC,59,74,910.98,0.4700
60,73,0,EC,59,74,1785.31,2.600
60,73,0,EC,59,74,488.32,0.7100
60,73,0,EC,59,74,977.2,0.0900
60,73,0,EC,59,74,192.06,2.800
60,73,0,EC,59,74,1312.8,0.1000
60,73,0,EC,59,74,619.14,0.8100
60,73,0,EC,59,74,859.7,0.1900
60,73,0,EC,59,74,1366.5,0.0700
60,73,0,EC,59,74,679.20,0.2000
60,73,0,EC,59,74,939.3,0.2700
60,73,0,EC,59,74,1428.2,0.2000
60,73,0,EC,59,74,2554.8,0.1600
60,73,0,EC,59,74,1188.4,0.1300
60,74,0,EC,59,75,433.3,1.400
60,74,0,EC,59,75,631.0,2.500
60,74,0,EC,59,75,289.0,3.300
60,74,0,EC,59,75,115.6,0.600
60,74,0,EC,59,75,216.7,8.1700
60,74,0,EC,59,75,335.9,0.200
60,74,0,EC,59,75,379.2,2.700
60,74,0,EC,59,75,458.8,2.000
60,74,0,EC,59,75,1155.1,1.800
60,74,0,EC,59,75,472.4,3.200
60,74,0,EC,59,75,673.0,1.100
60,74,0,EC,59,75,583.0,1.100
60,74,0,EC,59,75,352.5,1.100
60,74,0,EC,59,75,483.4,8.300
60,74,0,EC,59,75,163.1,39.00
60,74,0,EC,59,75,1216.7,4.100
60,75,0,EC,59,76,1185.16,1.300
60,75,0,EC,59,76,1303.2,0.7500
60,75,0,EC,59,76,2129.2,0.5900
60,75,0,EC,59,76,1289.5,0.7900
60,75,0,EC,59,76,41.47,2.00
60,75,0,EC,59,76,984.4,0.5700
60,75,0,EC,59,76,358.15,5.100
60,75,0,EC,59,76,517.35,2.700
60,75,0,EC,59,76,777.4,0.9500
60,75,0,EC,59,76,799.25,4.100
60,75,0,EC,59,76,1998.0,2.300
60,75,0,EC,59,76,206.17,1.600
60,75,0,EC,59,76,245.53,3.000
60,75,0,EC,59,76,688.6,0.9000
60,75,0,EC,59,76,1765.9,1.700
60,75,0,EC,59,76,1214.2,0.7500
60,75,0,EC,59,76,543.20,1.900
60,75,0,EC,59,76,1159.7,0.8600
60,75,0,EC,59,76,493.37,1.700
60,76,0,EC,59,77,793.3,0.8600
60,76,0,EC,59,77,149.11,70.400
60,76,0,EC,59,77,334.69,0.1800
60,76,0,EC,59,77,672.79,0.6500
60,76,0,EC,59,77,972.3,0.7700
60,76,0,EC,59,77,476.63,1.8600
60,76,0,EC,59,77,140.69,1.800
60,76,0,EC,59,77,40.19,7.00
60,76,0,EC,59,77,1062.6,0.5400
60,76,0,EC,59,77,1171.9,0.8300
60,76,0,EC,59,77,574.82,12.200
60,76,0,EC,59,77,130.53,0.4300
60,76,0,EC,59,77,184.51,0.800
60,76,0,EC,59,77,940.10,1.8800
60,76,0,EC,59,77,1004.8,0.2400
60,76,0,EC,59,77,1488.8,0.6800
60,76,0,EC,59,77,1183.9,0.4500
60,77,0,EC,59,78,382.15,2.900
60,77,0,EC,59,78,2008.54,1.300
60,77,0,EC,59,78,857.00,8.000
60,77,0,EC,59,78,1625.16,2.800
60,77,0,EC,59,78,761.52,8.100
60,77,0,EC,59,78,1001.35,6.200
60,77,0,EC,59,78,2044.62,1.100
60,77,0,EC,59,78,1968.94,0.600
60,77,0,EC,59,78,1247.69,0.300
60,77,0,EC,59,78,2365.0,0.200
60,77,0,EC,59,78,75.44,11.00
60,77,0,EC,59,78,2543.5,0.200
60,77,0,EC,59,78,580.63,13.000
60,77,0,EC,59,78,1309.96,0.8800
60,77,0,EC,59,78,1940.74,1.100
60,77,0,EC,59,78,1976.91,1.900
60,77,0,EC,59,78,313.59,0.8100
60,77,0,EC,59,78,1293.6,0.400
60,77,0,EC,59,78,929.16,3.600
60,77,0,EC,59,78,1484.55,1.300
60,77,0,EC,59,78,2590.5,0.0800
60,77,0,EC,59,78,724.96,0.100
60,77,0,EC,59,78,2126.61,2.800
60,77,0,EC,59,78,2410,0.300
60,78,0,EC,59,79,505.9,0.1400
60,78,0,EC,59,79,623.6,0.02400
60,78,0,EC,59,79,194.22,0.0700
60,78,0,EC,59,79,199.52,0.0900
60,78,0,EC,59,79,673.9,0.06000
60,78,0,EC,59,79,718.0,0.03000
60,78,0,EC,59,79,0,95.900
60,78,0,EC,59,79,541.11,0.8500
60,78,0,EC,59,79,389.6,0.0400
60,78,0,EC,59,79,325.73,2.900
60,78,0,EC,59,79,326.96,0.100
60,79,0,EC,59,80,0,61.00
60,79,0,EC,59,80,1449.0,0.1500
60,79,0,EC,59,80,1501.2,0.6300
60,79,0,EC,59,80,1532.0,0.1300
60,79,0,EC,59,80,916.90,1.400
60,79,0,EC,59,80,1328.40,2.100
60,79,0,EC,59,80,588.82,2.300
60,79,0,EC,59,80,1311.8,0.3000
60,79,0,EC,59,80,405.04,2.500
60,79,0,EC,59,80,1074.03,4.400
60,79,0,EC,59,80,1405.5,0.6100
60,80,0,EC,59,81,0,100.00
60,80,2221.65,IT,60,80,1801.94,100.00
60,81,0,EC,59,82,1580.2,0.00700
60,81,0,EC,59,82,1292.6,0.7700
60,81,0,EC,59,82,1298.60,0.12700
60,81,0,EC,59,82,1608.4,0.018400
60,81,0,EC,59,82,1126.91,0.8200
60,81,0,EC,59,82,1434.7,0.015400
60,81,0,EC,59,82,1657.0,0.0009500
60,81,0,EC,59,82,0,95.6400
60,81,0,EC,59,82,1456.1,0.0012000
60,81,756.51,EC,59,82,2382.8,0.0000060
60,81,756.51,EC,59,82,1117.60,0.000005000
60,81,756.51,EC,59,82,2000.8,0.0000100
60,81,756.51,IT,60,81,0,99.9500
60,84,0,A,58,82,0,100.00
60,87,0,B-,61,86,0,0.300
60,87,0,B-,61,86,410.515,0.6200
60,87,0,B-,61,86,489.247,0.81900
60,87,0,B-,61,86,91.1051,81.000
60,87,0,B-,61,86,632.85,0.00600
60,87,0,B-,61,86,530.998,15.2500
60,87,0,B-,61,86,807.25,0.0005800
60,87,0,B-,61,86,685.899,2.1900
60,87,0,B-,61,86,641.11,0.005100
60,87,0,B-,61,86,680.432,0.078200
60,89,0,B-,61,88,884.89,0.01100
60,89,0,B-,61,88,1568.60,0.01800
60,89,0,B-,61,88,1031.68,0.1000
60,89,0,B-,61,88,515.645,0.1500
60,89,0,B-,61,88,872.94,0.02800
60,89,0,B-,61,88,0,5.00
60,89,0,B-,61,88,1293.4,0.01800
60,89,0,B-,61,88,651.021,0.3000
60,89,0,B-,61,88,1156.034,0.03100
60,89,0,B-,61,88,786.72,0.07400
60,89,0,B-,61,88,654.843,19.300
60,89,0,B-,61,88,768.188,0.6600
60,89,0,B-,61,88,1448.24,0.004700
60,89,0,B-,61,88,462.191,1.200
60,89,0,B-,61,88,956.87,0.0100
60,89,0,B-,61,88,1141.528,0.08600
60,89,0,B-,61,88,396.774,3.3100
60,89,0,B-,61,88,1328.81,0.03400
60,89,0,B-,61,88,360.046,0.200
60,89,0,B-,61,88,537.863,21.500
60,89,0,B-,61,88,387.559,0.600
60,89,0,B-,61,88,750.41,0.0800
60,89,0,B-,61,88,942.926,0.08100
60,89,0,B-,61,88,211.308,24.700
60,89,0,B-,61,88,1290.078,0.09000
60,89,0,B-,61,88,558.15,0.0200
60,89,0,B-,61,88,1050.18,0.02200
60,89,0,B-,61,88,721.23,0.0100
60,89,0,B-,61,88,1363.85,0.02400
60,89,0,B-,61,88,1406.84,0.03500
60,89,0,B-,61,88,1234.099,0.9400
60,89,0,B-,61,88,637.43,0.0100
60,89,0,B-,61,88,923.886,0.3000
60,89,0,B-,61,88,188.631,2.700
60,89,0,B-,61,88,288.208,0.0200
60,89,0,B-,61,88,1495.86,0.01000
60,89,0,B-,61,88,1312.106,0.18300
60,89,0,B-,61,88,1239.616,0.1000
60,89,0,B-,61,88,270.170,17.500
60,89,0,B-,61,88,547.126,0.1400
60,89,0,B-,61,88,114.313,6.00
60,89,0,B-,61,88,425.276,0.6100
60,89,0,B-,61,88,1181.30,0.09400
60,89,0,B-,61,88,1043.39,0.03600
60,89,0,B-,61,88,1394.25,0.01600
60,89,0,B-,61,88,415.449,0.1600
60,89,0,B-,61,88,1190.274,0.1600
60,89,0,B-,61,88,744.579,1.1100
60,89,0,B-,61,88,1412.10,0.03200
60,89,0,B-,61,88,1367.97,0.01600
60,89,0,B-,61,88,1264.01,0.03500
60,89,0,B-,61,88,758.67,0.03600
60,91,0,B-,61,90,175.075,1.000
60,91,0,B-,61,90,1394.77,0.3000
60,91,0,B-,61,90,1639.63,0.2700
60,91,0,B-,61,90,324.682,3.900
60,91,0,B-,61,90,1809.80,0.9500
60,91,0,B-,61,90,1989.71,0.08400
60,91,0,B-,61,90,809.46,0.1400
60,91,0,B-,61,90,1897.4,0.03600
60,91,0,B-,61,90,2084.92,0.05100
60,91,0,B-,61,90,0,14.600
60,91,0,B-,61,90,870.58,0.1600
60,91,0,B-,61,90,1878.60,0.1700
60,91,0,B-,61,90,1200.97,0.7400
60,91,0,B-,61,90,852.994,9.600
60,91,0,B-,61,90,2304.01,0.05300
60,91,0,B-,61,90,532.057,0.0800
60,91,0,B-,61,90,1822.17,0.1200
60,91,0,B-,61,90,116.794,0.900
60,91,0,B-,61,90,2023.15,0.11300
60,91,0,B-,61,90,2022.4,0.06000
60,91,0,B-,61,90,540.372,3.0900
60,91,0,B-,61,90,2204.30,0.03600
60,91,0,B-,61,90,1175.60,0.07000
60,91,0,B-,61,90,1903.18,0.7600
60,91,0,B-,61,90,1998.25,0.5000
60,91,0,B-,61,90,1853.70,0.8000
60,91,0,B-,61,90,197.272,0.2300
60,91,0,B-,61,90,1854.50,0.2800
60,91,0,B-,61,90,2053.10,0.01600
60,91,0,B-,61,90,1741.25,0.9200
60,91,0,B-,61,90,2018.87,0.1400
60,91,0,B-,61,90,1910.68,0.04300
60,91,0,B-,61,90,1973.32,0.11300
60,91,0,B-,61,90,943.11,0.2500
60,91,0,B-,61,90,1183.27,0.4700
60,91,0,B-,61,90,1933.10,0.3100
60,91,0,B-,61,90,755.569,0.0900
60,91,0,B-,61,90,426.451,2.600
60,91,0,B-,61,90,773.599,0.0800
60,91,0,B-,61,90,1618.42,0.7300
60,91,0,B-,61,90,1355.81,0.0400
60,91,0,B-,61,90,2015.93,0.0800
60,91,0,B-,61,90,897.63,0.1900
60,91,0,B-,61,90,1993.81,0.3000
60,91,0,B-,61,90,1892.05,1.4900
60,91,0,B-,61,90,1927.98,0.2800
60,91,0,B-,61,90,1424.57,0.4000
60,91,0,B-,61,90,1793.68,0.03300
60,91,0,B-,61,90,1959.61,0.14600
60,91,0,B-,61,90,2010.99,0.3000
60,91,0,B-,61,90,840.966,4.400
60,91,0,B-,61,90,1805.51,0.5800
60,91,0,B-,61,90,1651.52,0.1500
60,91,0,B-,61,90,914.309,8.700
60,91,0,B-,61,90,1617.82,0.5500
60,91,0,B-,61,90,2038.05,0.07000
60,91,0,B-,61,90,2119.09,0.06700
60,91,0,B-,61,90,989.88,0.5200
60,91,0,B-,61,90,1873.63,0.9100
60,91,0,B-,61,90,255.692,7.500
60,91,0,B-,61,90,746.552,0.3100
60,91,0,B-,61,90,1444.98,1.0600
60,91,0,B-,61,90,1713.10,0.02800
60,91,0,B-,61,90,2024.01,0.10400
60,91,0,B-,61,90,2106.86,0.03300
60,91,0,B-,61,90,1795.13,0.2500
60,91,0,B-,61,90,1848.57,0.4000
60,91,0,B-,61,90,524.339,0.7400
60,91,0,B-,61,90,1330.39,0.2200
60,91,0,B-,61,90,1297.682,17.900
60,91,0,B-,61,90,507.885,1.800
60,91,0,B-,61,90,874.71,0.7900
60,91,0,B-,61,90,2268.59,0.01100
60,91,0,B-,61,90,1010.71,0.0100
60,91,0,B-,61,90,261.157,0.2400
60,91,0,B-,61,90,1133.214,3.900
60,91,0,B-,61,90,1589.91,0.08900
60,91,0,B-,61,90,852.30,0.2500
60,91,0,B-,61,90,1562.1,0.06000
60,92,0,B-,61,91,592.40,1.6500
60,92,0,B-,61,91,220.96,0.03400
60,92,0,B-,61,91,294.55,47.00
60,92,0,B-,61,91,44.45,3.800
60,92,0,B-,61,91,570.78,1.4400
60,92,0,B-,61,91,450.80,0.1100
60,92,0,B-,61,91,16.03,2.00
60,92,0,B-,61,91,659.90,0.4600
60,92,0,B-,61,91,25.02,52.00
60,92,0,B-,61,91,0,52.00
60,92,0,B-,61,91,200.48,0.100
60,93,0,B-,61,92,1775.56,0.4100
60,93,0,B-,61,92,705.82,0.600
60,93,0,B-,61,92,1013.53,0.7800
60,93,0,B-,61,92,0,68.000
60,93,0,B-,61,92,2060.33,0.4200
60,93,0,B-,61,92,1837.49,0.6400
60,93,0,B-,61,92,967.01,2.100
60,93,0,B-,61,92,105.474,0.700
60,93,0,B-,61,92,2031.95,0.9900
60,93,0,B-,61,92,1226.19,0.5800
60,93,0,B-,61,92,2034.51,0.3700
60,93,0,B-,61,92,1160.53,0.1400
60,93,0,B-,61,92,1202.29,0.6000
60,93,0,B-,61,92,770.79,1.700
60,93,0,B-,61,92,1114.93,0.6500
60,93,0,B-,61,92,1018.58,0.3700
60,93,0,B-,61,92,1257.05,0.3700
60,93,0,B-,61,92,1824.55,0.1400
60,93,0,B-,61,92,1987.72,1.500
60,93,0,B-,61,92,2004.89,2.700
60,93,0,B-,61,92,198.84,0.1000
60,93,0,B-,61,92,1731.87,0.5300
60,93,0,B-,61,92,1175.93,0.6100
60,93,0,B-,61,92,311.1,0.0200
60,93,0,B-,61,92,2008.51,0.3600
60,93,0,B-,61,92,1997.80,4.200
60,93,0,B-,61,92,1113.22,0.7500
60,93,0,B-,61,92,1850.46,0.5100
60,93,0,B-,61,92,65.552,1.200
60,93,0,B-,61,92,1213.13,0.6300
60,93,0,B-,61,92,507.35,6.00
60,93,0,B-,61,92,1296.12,1.7500
60,93,0,B-,61,92,791.19,0.400
60,94,0,B-,61,93,682.31,0.2200
60,94,0,B-,61,93,1060.52,3.700
60,94,0,B-,61,93,194.19,0.7600
60,94,0,B-,61,93,151.702,25.300
60,94,0,B-,61,93,79.383,11.900
60,94,0,B-,61,93,633.85,0.2800
60,94,0,B-,61,93,1049.64,5.000
60,94,0,B-,61,93,1662.70,0.3400
60,94,0,B-,61,93,1690.0,0.3400
60,94,0,B-,61,93,244.61,1.100
60,94,0,B-,61,93,180.688,11.400
60,94,0,B-,61,93,185.49,0.6400
60,94,0,B-,61,93,831.55,3.700
60,94,0,B-,61,93,505.49,0.2700
60,94,0,B-,61,93,906.96,5.300
60,94,0,B-,61,93,1204.50,2.200
60,94,0,B-,61,93,1389.21,1.900
60,94,0,B-,61,93,850.23,20.500
60,94,0,B-,61,93,0,5.400
60,95,0,B-,61,94,1346.4,1.5300
60,95,0,B-,61,94,1129.30,0.3500
60,95,0,B-,61,94,999.84,2.0000
60,95,0,B-,61,94,0,9.600
60,95,0,B-,61,94,1068.96,2.5000
60,95,0,B-,61,94,2471.6,2.0300
60,95,0,B-,61,94,774.69,1.0400
60,95,0,B-,61,94,2250,2.2500
60,95,0,B-,61,94,1390.99,11.200
60,95,0,B-,61,94,2244.4,0.5500
60,95,0,B-,61,94,3150,0.4600
60,95,0,B-,61,94,2479.1,1.0000
60,95,0,B-,61,94,714.60,0.6500
60,95,0,B-,61,94,955.10,15.600
60,95,0,B-,61,94,1650,0.9400
60,95,0,B-,61,94,2358.7,1.4700
60,95,0,B-,61,94,2770.6,0.4500
60,95,0,B-,61,94,3350,0.3100
60,95,0,B-,61,94,2150,4.0400
60,95,0,B-,61,94,2353.2,1.1600
60,95,0,B-,61,94,1876.0,3.9500
60,95,0,B-,61,94,2850,1.0900
60,95,0,B-,61,94,3450,0.15700
60,95,0,B-,61,94,2750,1.0800
60,95,0,B-,61,94,1177.9,0.7700
60,95,0,B-,61,94,3050,1.0300
60,95,0,B-,61,94,1114.07,0.4700
60,95,0,B-,61,94,1550,1.1800
60,95,0,B-,61,94,1034.16,2.6400
60,95,0,B-,61,94,1750,2.5900
60,95,0,B-,61,94,1950,1.1200
60,95,0,B-,61,94,2468.8,2.1200
60,95,0,B-,61,94,959.37,3.1400
60,95,0,B-,61,94,2673.6,1.4900
60,95,0,B-,61,94,3250,0.4600
60,95,0,B-,61,94,2311.3,0.5600
60,95,0,B-,61,94,3550,0.07900
60,95,0,B-,61,94,1432.43,3.3200
60,95,0,B-,61,94,2050,3.6800
60,95,0,B-,61,94,2389.3,3.5200
60,95,0,B-,61,94,1170.24,0.6800
60,95,0,B-,61,94,2950,0.9300
60,95,0,B-,61,94,2589.4,3.6400
60,95,0,B-,61,94,1063.6,0.7000
61,71,0,ECP,59,72,0,2.5E-9
61,71,0,EC,60,72,823.50,0.600
61,71,0,EC,60,72,1117.60,0.2200
61,71,0,EC,60,72,213.10,1.400
61,71,0,EC,60,72,1388.0,0.09000
61,71,0,EC,60,72,610.1,0.600
61,73,0,EC,60,74,789.20,1.100
61,73,0,EC,60,74,1697.7,0.3900
61,73,0,EC,60,74,1605.1,0.700
61,73,0,EC,60,74,1313.4,0.700
61,73,0,EC,60,74,1420.4,0.900
61,73,0,EC,60,74,1956.3,0.4700
61,73,0,EC,60,74,2231.8,0.3500
61,73,0,EC,60,74,1671.1,0.1300
61,73,0,EC,60,74,2036.6,0.2700
61,73,0,EC,60,74,1910.6,0.2900
61,73,0,EC,60,74,1669.4,0.2400
61,73,0,EC,60,74,753.80,1.200
61,73,0,EC,60,74,1089.10,1.200
61,73,0,EC,60,74,294.40,1.000
61,73,0,EC,60,74,1384.0,0.2900
61,75,0,EC,60,76,1746.8,1.4500
61,75,0,EC,60,76,2349.4,1.7800
61,75,0,EC,60,76,976.4,1.000
61,75,0,EC,60,76,2035.9,1.4200
61,75,0,EC,60,76,2440.4,0.4800
61,75,0,EC,60,76,1539.8,0.5900
61,75,0,EC,60,76,2046.6,2.1900
61,75,0,EC,60,76,1231.6,0.100
61,75,0,EC,60,76,1927.6,1.0500
61,76,0,EC,60,77,1706.7,2.00
61,76,0,EC,60,77,2722.1,2.00
61,76,0,EC,60,77,2433.3,2.00
61,76,0,EC,60,77,1100.4,2.300
61,76,0,EC,60,77,519.5,8.100
61,76,0,EC,60,77,2370.0,2.00
61,76,0,EC,60,77,1510.5,4.700
61,76,0,EC,60,77,1987.4,0.500
61,76,0,EC,60,77,1788.4,1.00
61,76,0,EC,60,77,1899.5,4.600
61,76,0,EC,60,77,2803.9,5.00
61,78,0,EC,60,79,675.46,0.2800
61,78,0,EC,60,79,932.89,0.0400
61,78,0,EC,60,79,2359.30,0.3700
61,78,0,EC,60,79,463.10,2.400
61,78,0,EC,60,79,981.45,0.3700
61,78,0,EC,60,79,0,18.00
61,78,0,EC,60,79,756.45,0.8000
61,78,0,EC,60,79,1319.5,0.05700
61,78,0,EC,60,79,2240.56,0.1800
61,78,0,EC,60,79,1282.1,0.0600
61,78,0,EC,60,79,2340.08,0.2300
61,78,0,EC,60,79,95.31,0.0700
61,78,0,EC,60,79,402.77,4.300
61,78,0,EC,60,79,2289.0,0.1100
61,78,0,EC,60,79,815.66,0.4000
61,78,0,EC,60,79,2021.43,0.5400
61,78,0,EC,60,79,1066.2,0.1300
61,78,0,EC,60,79,1105.0,0.06300
61,78,0,EC,60,79,2107.56,2.000
61,78,0,EC,60,79,2261.27,0.5000
61,78,188.7,IT,61,78,0,100.00
61,79,0,EC,60,80,2713.80,0.04700
61,79,0,EC,60,80,2466.85,0.02400
61,79,0,EC,60,80,2358.59,0.07000
61,79,0,EC,60,80,2139.68,0.05300
61,79,0,EC,60,80,3035.88,0.006400
61,79,0,EC,60,80,3139.90,0.01500
61,79,0,EC,60,80,2584.99,0.03000
61,79,0,EC,60,80,1489.30,0.4500
61,79,0,EC,60,80,2832.80,0.01400
61,79,0,EC,60,80,1412.86,0.1400
61,79,0,EC,60,80,2908.60,0.001700
61,79,0,EC,60,80,2332.12,0.06500
61,79,0,EC,60,80,3506.71,0.01800
61,79,0,EC,60,80,0,10.000
61,79,0,EC,60,80,2610.93,0.06000
61,79,0,EC,60,80,773.48,0.4600
61,79,0,EC,60,80,2546.75,0.2000
61,79,0,EC,60,80,2221.51,27.800
61,79,0,EC,60,80,3672.73,0.3500
61,79,0,EC,60,80,3418.51,2.400
61,79,0,EC,60,80,3238.8,0.3500
61,79,0,EC,60,80,2366.23,0.1800
61,79,0,EC,60,80,2275.93,0.100
61,79,0,EC,60,80,2842.23,0.1300
61,79,0,EC,60,80,4366.9,0.7000
61,79,0,EC,60,80,4349.32,0.1400
61,79,0,EC,60,80,3060.75,0.2900
61,79,0,EC,60,80,2943.22,0.1900
61,80,0,EC,60,81,1967.6,1.0000
61,80,0,EC,60,81,1596.9,1.4300
61,80,0,EC,60,81,2303.4,0.28400
61,80,0,EC,60,81,1223.3,2.000
61,80,0,EC,60,81,1820.5,0.2500
61,80,0,EC,60,81,2388.3,0.09500
61,80,0,EC,60,81,2803.9,0.02200
61,80,0,EC,60,81,1345.52,0.1900
61,80,0,EC,60,81,2246.5,0.4300
61,80,0,EC,60,81,2336.0,0.011900
61,80,0,EC,60,81,2109.6,2.7000
61,80,0,EC,60,81,2619.0,0.02600
61,80,0,EC,60,81,0,39.400
61,80,0,EC,60,81,1808.3,0.09800
61,80,0,EC,60,81,3056.5,0.03100
61,80,0,EC,60,81,2066.4,0.06500
61,80,0,EC,60,81,2354.4,0.05100
61,80,0,EC,60,81,2073.8,0.9300
61,80,0,EC,60,81,2463.3,0.02600
61,80,0,EC,60,81,2944.4,0.012300
61,80,0,EC,60,81,2505.3,0.15300
61,80,0,EC,60,81,1897.2,0.10200
61,80,0,EC,60,81,2429.6,0.02600
61,80,0,EC,60,81,1564.68,0.7900
61,80,0,EC,60,81,2865.3,0.002400
61,80,0,EC,60,81,2145.3,0.01700
61,80,0,EC,60,81,2265.2,0.03400
61,80,0,EC,60,81,2514.8,0.004300
61,80,0,EC,60,81,2732.5,0.003300
61,81,0,EC,60,82,1575.7,1.4600
61,81,0,EC,60,82,3045.7,0.02000
61,81,0,EC,60,82,0,20.000
61,81,0,EC,60,82,2845.9,0.075900
61,81,0,EC,60,82,2583.2,0.062500
61,81,0,EC,60,82,2384.6,0.10900
61,81,0,EC,60,82,3128.1,0.04900
61,81,0,EC,60,82,2217.2,0.54800
61,81,0,EC,60,82,3358.0,0.03000
61,82,0,EC,60,83,0,61.300
61,82,0,EC,60,83,741.98,38.700
61,83,0,EC,60,84,1314.662,55.300
61,83,0,EC,60,84,2109.964,0.004300
61,83,0,EC,60,84,2093.33,1.900
61,83,0,EC,60,84,2204.79,0.600
61,83,0,EC,60,84,1791.433,42.000
61,84,0,A,59,82,0,2.800E-7
61,84,0,EC,60,85,67.2,7.200
61,84,0,EC,60,85,72.4,10.300
61,84,0,EC,60,85,0,82.500
61,85,0,EC,60,86,1189.73,15.2424
61,85,0,EC,60,86,1043.5,0.23652
61,85,0,EC,60,86,453.83,27.7254
61,85,0,B-,62,84,1380.5,0.77518
61,85,0,B-,62,84,747.24,10.9760
61,86,0,B-,62,85,197.298,4.800E-7
61,86,0,B-,62,85,0,99.9900
61,86,0,B-,62,85,121.223,0.0056900
61,87,0,B-,62,86,1664.160,0.01800
61,87,0,B-,62,86,1921.58,0.013800
61,87,0,B-,62,86,2057.961,1.3600
61,87,0,B-,62,86,1424.46,0.23600
61,87,0,B-,62,86,0,55.500
61,87,0,B-,62,86,550.274,9.400
61,87,0,B-,62,86,1454.217,0.09300
61,87,0,B-,62,86,2314.01,0.009100
61,87,0,B-,62,86,1465.129,33.400
61,87,0,B-,62,86,2284.405,0.09600
61,87,137.9,IT,61,87,75.80,4.200
61,87,137.9,B-,62,86,2194.05,54.0312
61,87,137.9,B-,62,86,1905.94,21.9382
61,87,137.9,B-,62,86,1594.31,0.91968
61,87,137.9,B-,62,86,2095.57,18.6810
61,88,0,B-,62,87,558.352,0.03500
61,88,0,B-,62,87,664.40,0.0007700
61,88,0,B-,62,87,830.38,0.05200
61,88,0,B-,62,87,881.97,0.13600
61,88,0,B-,62,87,952.78,0.001500
61,88,0,B-,62,87,0,95.600
61,88,0,B-,62,87,833.23,0.03500
61,88,0,B-,62,87,590.883,0.09000
61,88,0,B-,62,87,277.093,0.02700
61,88,0,B-,62,87,835.59,0.001600
61,88,0,B-,62,87,285.948,3.400
61,88,0,B-,62,87,350.08,0.001300
61,88,0,B-,62,87,785.23,0.0003700
61,88,0,B-,62,87,636.54,0.02700
61,89,0,B-,62,88,2893.1,0.6100
61,89,0,B-,62,88,1193.81,0.600
61,89,0,B-,62,88,2259.92,3.2600
61,89,0,B-,62,88,740.42,1.500
61,89,0,B-,62,88,2070.23,17.500
61,89,0,B-,62,88,2550.5,0.3900
61,89,0,B-,62,88,1165.75,25.900
61,89,0,B-,62,88,3022.7,0.16300
61,89,0,B-,62,88,3212.5,0.1700
61,89,0,B-,62,88,2602.0,0.2000
61,89,0,B-,62,88,2367.4,1.0400
61,89,0,B-,62,88,3050.1,0.14300
61,89,0,B-,62,88,0,10.00
61,89,0,B-,62,88,3080.5,0.10200
61,89,0,B-,62,88,1963.72,5.500
61,89,0,B-,62,88,1658.41,19.400
61,89,0,B-,62,88,2529.2,0.4400
61,89,0,B-,62,88,2679.5,0.1100
61,89,0,B-,62,88,3012.8,0.1900
61,89,0,B-,62,88,3090.0,0.2900
61,89,0,B-,62,88,3038.2,0.1000
61,89,0,B-,62,88,2507.3,0.5800
61,89,0,B-,62,88,1046.14,1.300
61,89,0,B-,62,88,3137.8,0.1400
61,89,0,B-,62,88,1684.21,0.08900
61,89,0,B-,62,88,333.95,9.400
61,89,0,B-,62,88,2812.9,1.4200
61,89,0,B-,62,88,1786.2,0.1600
61,89,0,B-,62,88,1713.27,3.500
61,90,0,B-,62,89,65.823,1.300
61,90,0,B-,62,89,208.995,2.300
61,90,0,B-,62,89,889.3,0.01100
61,90,0,B-,62,89,926.0,0.03900
61,90,0,B-,62,89,777.4,0.01400
61,90,0,B-,62,89,315.26,0.0500
61,90,0,B-,62,89,323.941,3.300
61,90,0,B-,62,89,822.63,6.100
61,90,0,B-,62,89,445.68,7.100
61,90,0,B-,62,89,851.6,0.0200
61,90,0,B-,62,89,4.821,10.00
61,90,0,B-,62,89,313.78,0.0200
61,90,0,B-,62,89,620.43,0.1200
61,90,0,B-,62,89,355.5,0.0200
61,90,0,B-,62,89,663.54,0.2200
61,90,0,B-,62,89,773.98,1.1400
61,90,0,B-,62,89,490.32,0.4700
61,90,0,B-,62,89,741.03,3.100
61,90,0,B-,62,89,168.40,1.400
61,90,0,B-,62,89,1016.5,0.01300
61,90,0,B-,62,89,104.833,3.000
61,90,0,B-,62,89,953.49,1.0000
61,90,0,B-,62,89,294.8,0.00200
61,90,0,B-,62,89,306.79,1.700
61,90,0,B-,62,89,69.703,2.700
61,90,0,B-,62,89,415.61,0.1700
61,90,0,B-,62,89,877.63,2.400
61,90,0,B-,62,89,964.24,0.1800
61,90,0,B-,62,89,91.52,0.500
61,90,0,B-,62,89,344.909,42.00
61,90,0,B-,62,89,302.62,0.1700
61,90,0,B-,62,89,887.32,0.3500
61,90,0,B-,62,89,167.751,7.900
61,90,0,B-,62,89,448.5,0.1000
61,90,0,B-,62,89,175.38,0.0200
