52,84,1030.0,7.0E-11
52,85,0,2.49
52,86,0,1.4
52,87,0,1.6
52,88,0,0.348
52,89,0,0.193
52,91,0,4.08E-7
53,55,0,0.036
53,56,0,0.0000928
53,56,593.90,1.07E-11
53,57,0,0.664
53,58,0,2.5
53,59,0,3.34
53,59,0,2.5E-11
53,60,0,6.6
53,60,1017.9,1.59E-10
53,60,1548.7,5.0E-12
53,60,2186.4,1.61E-12
53,60,2870.3,1.86E-12
53,60,3696.2,6.7E-13
53,60,4497.0,1.1E-12
53,60,5211.8,1.3E-12
53,61,0,2.1
53,62,0,78.0
53,62,564.7,5.0E-10
53,62,837.5,9.0E-10
53,63,0,2.91
53,63,430.4,0.00000327
53,64,0,133.20
53,64,353.59,1.21E-8
53,64,5063.8,5.0E-8
53,65,0,822.0
53,65,104.0,510.0
53,66,0,1146.0
53,66,306.66,3.46E-8
53,66,687.41,5.5E-9
53,66,1024.23,3.08E-11
53,66,1169.05,8.5E-12
53,66,1486.10,5.4E-12
53,66,1581.86,1.01E-11
53,66,1857.46,5.5E-13
53,66,2074.28,5.5E-12
53,66,2076.38,1.63E-12
53,66,2336.98,3.5E-13
53,66,2417.35,4.0E-9
53,66,2604.01,3.3E-12
53,66,2723.20,2.8E-12
53,66,2790.57,6.2E-13
53,66,2927.78,3.3E-13
53,66,3309.07,6.6E-12
53,66,3344.50,6.9E-13
53,66,3443.04,3.4E-13
53,66,3605.73,3.0E-13
53,66,3633.46,2.1E-13
53,66,4095.74,3.5E-13
53,66,4218.39,5.5E-13
53,66,4449.1,2.7E-13
53,66,4513.72,2.0E-13
53,66,4953.69,3.8E-13
53,66,5014.04,2.9E-13
53,66,5366.3,2.2E-13
53,66,5509.5,1.5E-13
53,66,5649.21,1.3E-12
53,66,6257.4,3.3E-12
53,66,6381.1,2.5E-13
53,66,6593.6,1.0E-13
53,66,7346.7,1.5E-13
53,67,0,4896.0
53,67,25.07,1.36E-8
53,67,72.61,2.28E-7
53,67,89.82,2.0E-9
53,67,102.25,1.35E-9
53,67,3.2E+2,3180
53,68,0,763.20
53,68,95.71,8.3E-9
53,68,132.81,3.5E-10
53,68,175.84,3.2E-10
53,68,252.73,5.5E-11
53,68,310.58,1.3E-10
53,68,433.56,9.6E-9
53,68,445.35,1E-10
53,68,811.67,1.89E-10
53,68,1326.2,5.8E-11
53,68,2353.0,8.0E-8
53,68,2376.9,0.0000090
53,68,5432.6,2.63E-10
53,69,0,217.80
53,69,61.625,7.4E-9
53,69,90.596,1.9E-9
53,69,148.612,8.0E-11
53,69,155.7,1.66E-8
53,69,314.9,1.90E-7
53,69,379.4,0.000080
53,69,394.1,0.000080
53,69,444.1,1.48E-7
53,70,0,4760.2800
53,70,148.94,2.35E-9
53,70,178.04,3.6E-10
53,70,302.2,8E-10
53,70,330.30,4.2E-11
53,70,641.27,2E-10
53,70,943.46,2E-10
53,70,2000.6,4E-10
53,70,2659.9,2.66E-8
53,71,0,36080.6400
53,71,55.48,5.2E-8
53,71,123.04,9.6E-9
53,71,250.54,1.4E-8
53,71,287.36,1.6E-9
53,71,311.4,3E-9
53,71,397.1,1.00E-8
53,71,689.7,1.4E-8
53,72,0,513276.480
53,72,113.544,6.1E-10
53,72,188.416,3.44E-10
53,72,243.382,2.30E-10
53,72,935.7,2E-10
53,72,1084.86,2E-10
53,72,2350.52,1.6E-9
53,72,2790.9,3E-10
53,73,0,111715.20
53,73,56.43,1.59E-8
53,73,110.85,5.6E-8
53,73,122.17,1.35E-8
53,73,237.23,1.6E-8
53,74,57.608,1.95E-9
53,74,202.860,3.87E-10
53,74,374.992,3.1E-11
53,74,417.99,3.3E-12
53,74,618.31,2.1E-12
53,74,628.69,1.9E-12
53,74,650.92,3.9E-12
53,74,716.50,3.0E-12
53,74,744.71,2.79E-12
53,74,1044.10,2.1E-13
53,74,1094.37,2.1E-13
53,74,1413.20,6.4E-13
53,75,0,1499.40
53,75,133.6107,1.23E-8
53,75,137.851,8.45E-7
53,75,151.6420,7E-10
53,75,160.7563,7E-10
53,75,167.368,1.75E-7
53,75,180.377,1.7E-9
53,75,220.9260,7E-10
53,75,232.577,1.7E-9
53,75,295.667,8E-10
53,75,344.516,1.2E-9
53,75,372.123,4E-10
53,75,376.625,5E-9
53,75,385.446,3E-10
53,75,386.593,8E-10
53,75,392.002,5E-10
53,75,416.281,4E-10
53,75,426.339,5E-10
53,75,435.510,6E-10
53,75,485.422,1.4E-9
53,75,518.456,2E-10
53,75,521.081,1.5E-9
53,75,552.321,1.0E-9
53,75,554.430,3E-10
53,75,608.705,6E-10
53,75,687.050,5E-10
53,76,0,4.95454320E+13
53,76,27.793,1.68E-8
53,76,278.381,1.04E-10
53,76,487.346,1.16E-11
53,76,695.89,4.3E-12
53,76,729.57,3.8E-12
53,77,0,4449.60
53,77,39.9525,530.40
53,77,69.5865,1.33E-7
53,77,82.3960,3.15E-7
53,77,85.1099,2.54E-7
53,77,353.731,4E-11
53,77,374.681,7E-9
53,77,378.3467,7E-11
53,77,437.638,3E-10
53,77,480.7026,1E-10
53,77,544.968,8E-10
53,77,606.550,6E-10
53,77,678.491,4E-10
53,77,682.234,2E-10
53,77,699.206,3E-10
53,77,761.516,2E-10
53,77,768.415,3E-10
53,77,804.07,2E-9
53,77,825.024,1.4E-9
53,77,876.261,7E-10
53,77,944.96,2E-9
53,77,1079.050,9E-10
53,78,0,69337.7280
53,78,149.716,9.5E-10
53,78,1797.093,5.9E-9
53,78,2352.2,4.3E-8
53,79,0,826.200
53,79,49.72,7.14E-9
53,79,120,499.320
53,79,161.52,3.57E-9
53,79,277.86,1.42E-9
53,80,0,7498.80
53,80,1634.148,9
53,80,1729.137,1.70E-7
53,80,2435.00,7.8E-7
53,80,2493.7,4.69E-7
53,81,0,3150.0
53,81,44.39,1.0E-8
53,81,79.461,1.62E-9
53,81,180.872,1E-10
53,81,210.457,1.5E-10
53,81,316.49,211.20
53,82,0,2368.80
53,83,0,83.4
53,83,86.73,4E-10
53,83,201,46.6
53,83,1616.1,4E-9
53,84,0,24.5
53,85,0,6.26
53,85,67.9,0.00000126
53,86,0,2.280
53,87,0,0.86
53,88,0,0.43
53,89,0,0.222
53,90,0,0.130
53,91,0,3.00E-7
53,92,0,4.07E-7
53,93,0,0.094
54,54,0,0.000054
54,55,0,0.013
54,56,0,0.093
54,57,0,0.74
54,58,0,2.7
54,59,0,2.74
54,60,0,10.0
54,60,450.08,1.56E-11
54,60,1069.1,3.6E-12
54,60,1623.8,8.3E-12
54,60,1789.7,2.1E-12
54,60,2000.7,2.12E-11
54,60,2559.4,3.8E-12
54,60,5635.4,4.9E-13
54,60,6514.2,3.4E-13
54,60,7451.6,2.4E-13
54,60,8449.1,1.8E-13
54,60,9510.8,1.32E-13
54,61,0,18
54,62,0,59
54,62,393.6,2.43E-11
54,62,917.9,3.33E-12
54,62,1533.7,1.66E-12
54,62,2210.7,1.18E-12
54,62,2445.2,2.1E-12
54,62,2931.9,7.6E-13
54,62,2981.9,2.6E-12
54,62,3627.9,1.7E-12
54,63,0,61
54,63,205.52,1.7E-8
54,63,229.78,5.9E-8
54,64,0,228.0
54,64,337.32,4.5E-11
54,64,810.27,7.48E-12
54,64,1396.81,3.2E-12
54,64,2073.4,2.8E-12
54,64,2816.3,1.2E-12
54,65,0,348.0
54,65,176.08,2.0E-8
54,65,243.39,2.7E-8
54,65,245.99,7.0E-8
54,65,246.42,4E-9
54,65,649.41,1.6E-11
54,65,1224.43,1.8E-12
54,65,1932.63,1.1E-12
54,66,0,2400
54,66,322.61,4.57E-11
54,66,796.16,5.8E-12
54,66,908.70,6.2E-12
54,66,1397.33,1.73E-12
54,66,1623.25,8.3E-11
54,66,1725.40,6E-10
54,66,2099.20,9.7E-13
54,66,2460.88,6.2E-13
54,66,2872.70,6.3E-13
54,66,3174.11,5.2E-13
54,66,3676.51,5.8E-13
54,66,3918.7,1.2E-12
54,66,3933.9,5.5E-13
54,66,4157.8,5.8E-13
54,66,4458.92,6.9E-13
54,66,4608.4,1.1E-12
54,66,4695.9,8.7E-13
54,66,4846.8,2.1E-13
54,66,5232.3,4.8E-13
54,66,5405.9,4.5E-13
54,66,5636.9,4.9E-13
54,66,6051.0,2.6E-13
54,66,6339.0,2.2E-13
54,66,6457.1,2.2E-13
54,66,6955.4,1.2E-13
54,66,7320.0,1.2E-13
54,66,7955.1,9E-14
54,67,0,2406.0
54,67,153.99,8.0E-8
54,67,196.06,6.8E-9
54,67,264.72,6E-9
54,68,0,7236.0
54,68,331.28,4.93E-11
54,68,828.53,4.50E-12
54,68,1467.05,1.4E-12
54,68,2217.69,8E-13
54,68,2564.88,5.5E-13
54,68,3033.30,1.5E-12
54,68,3039.88,3.4E-13
54,68,3682.15,1.0E-12
54,68,4439.4,4.8E-13
54,69,0,738.000
54,69,97.37,3.80E-10
54,69,180.75,2.5E-9
54,69,185.30,0.0000057
54,69,206.38,1.18E-8
54,69,263.39,1.5E-9
54,69,719.25,1.25E-11
54,69,1336.16,3.5E-12
54,70,0,5.0492160E+20
54,70,354.03,4.68E-11
54,70,846.50,1.23E-11
54,70,878.92,5.68E-12
54,70,1247.63,6.2E-12
54,70,1437.96,2.1E-12
54,70,1548.46,1.29E-12
54,70,1836.92,3.99E-12
54,70,2143.74,4.2E-12
54,70,2331.04,7.9E-13
54,70,2574.61,3.5E-12
54,70,2625.59,6.8E-11
54,70,2675.83,1.0E-12
54,70,2809.66,7.5E-10
54,70,3111.85,2.1E-11
54,70,3147.81,3.6E-12
54,70,3171.44,1.74E-12
54,70,3822.61,2.20E-12
54,70,3883.09,1.50E-12
54,70,4598.39,1.12E-12
54,70,5433.5,1.40E-12
54,71,0,6084.0
54,71,111.79,3.50E-10
54,71,252.61,57
54,71,295.89,1.4E-7
54,71,596.77,8.0E-11
54,71,796.63,8.7E-12
54,71,870.62,7.8E-12
54,71,1209.93,2.9E-12
54,71,1441.16,3E-12
54,71,1536.24,2.6E-12
54,71,1925.34,3E-12
54,71,2272.26,3E-12
54,72,388.632,3.8E-11
54,72,879.872,8.7E-12
54,72,942.00,3.8E-12
54,72,1313.88,2.8E-12
54,72,1317.680,7.6E-12
54,72,1488.38,2.7E-12
54,72,1634.99,1.06E-12
54,72,1678.573,5.9E-12
54,72,1760.55,2.3E-13
54,72,2064.0,2.9E-13
54,72,2086.30,1.8E-12
54,72,2228.65,1.6E-12
54,72,2262.48,4.6E-13
54,72,2358.59,2.92E-14
54,72,2435.71,8E-13
54,72,2455.324,1.3E-13
54,72,2489.36,2.5E-13
54,72,2566.8,9E-14
54,72,2591.40,2E-10
54,72,2758.22,1.4E-9
54,72,2768.0,7.2E-13
54,72,2847.0,3.2E-13
54,72,2918.9,4.35E-15
54,72,2950.8,2.09E-14
54,72,3132.0,3.7E-13
54,72,3160.0,4.0E-13
54,72,3195.9,1.0E-14
54,72,3209.0,1.98E-13
54,72,3236.0,3.5E-13
54,72,3254.0,1.61E-14
54,72,3427.9,1.26E-14
54,72,3461.9,1.01E-13
54,72,3508.1,2.5E-13
54,72,3791.1,4.6E-14
54,72,3905.0,1.5E-14
54,73,0,314029.440
54,73,124.751,2.8E-10
54,73,297.10,69.2
54,73,342.23,3.67E-8
54,73,711.61,2E-9
54,73,2729.97,2.5E-8
54,74,442.911,1.8E-11
54,74,969.475,4.78E-12
54,74,1033.149,3.33E-12
54,74,1429.56,1.59E-12
54,74,1603.50,2.43E-12
54,74,1737.29,1.39E-12
54,74,1877.33,1.8E-13
54,74,2127.06,1.2E-13
54,74,2229.22,6E-9
54,74,2280.93,4E-9
54,74,2500.84,3E-9
54,74,2512.9,5.5E-13
54,74,2720.0,5E-9
54,74,2787.2,8.3E-8
54,74,2942.1,4E-9
54,74,3196.8,4E-9
54,74,3364.6,9E-13
54,75,39.5774,9.7E-10
54,75,236.14,76723.20
54,75,318.1787,6.75E-11
54,75,321.711,4.40E-11
54,75,411.4959,8.1E-11
54,75,572.68,2.0E-12
54,75,588.533,6.5E-11
54,76,536.068,8.6E-12
54,76,1122.112,3E-9
54,76,1204.614,2E-9
54,76,1632.580,2E-9
54,76,1944.140,2E-9
54,76,2059.60,2.0E-10
54,76,2103.41,5.0E-10
54,76,2310.02,3E-9
54,76,2345.95,3E-9
54,76,2362.073,9.4E-12
54,76,2375.21,3.0E-10
54,76,2442.04,2E-9
54,76,2659.35,2E-9
54,76,2696.95,3E-9
54,76,2841.58,4E-9
54,76,2972.41,5.13E-9
54,76,3461.23,3E-9
54,76,3693.27,2E-9
54,77,80.1854,4.8E-10
54,77,163.930,102297.60
54,77,341.144,1.6E-9
54,77,364.490,6.9E-11
54,77,404.815,1.8E-11
54,77,565.19,5.9E-12
54,77,636.990,6.1E-12
54,77,666.934,5E-10
54,77,722.909,5.3E-13
54,77,973.11,4.9E-12
54,77,1805.3,1.4E-8
54,78,667.715,4.63E-12
54,78,1297.912,3.05E-12
54,78,1440.323,1.80E-12
54,78,2214.01,8.7E-8
54,78,2752.21,0.00839
54,79,0,45338.4000
54,79,233.221,18990.720
54,80,0,1.83034080E+29
54,80,847.041,2.08E-12
54,80,1731.17,2.22E-12
54,80,1965.5,0.290
54,80,3025.2,0.000005
54,81,0,3290.40
54,81,526.551,917.40
54,82,0,6.832220400E+27
54,82,1313.06,3.60E-13
54,82,1694.42,1.293E-9
54,82,1891.74,0.00000295
54,82,2261.56,5.0E-11
54,82,2444.43,5.0E-11
54,82,2608.47,5.0E-11
54,83,0,229.080
54,83,601.05,2.5E-10
54,83,1935.2,1.01E-8
54,84,0,848.40
54,84,588.826,1.05E-11
54,85,0,39.68
54,86,0,13.60
54,86,376.658,7.05E-11
54,86,834.295,1.42E-11
54,86,1416.67,8.6E-12
54,86,1512.86,7.7E-12
54,86,1771.33,1.1E-11
54,87,0,1.73
54,88,0,1.23
54,88,287.20,2.0E-10
54,89,0,0.511
54,90,0,1.15
54,91,0,0.188
54,92,0,0.146
54,93,0,0.088
54,94,0,4E-7
55,57,0,0.00049
55,58,0,0.0000177
55,59,0,0.57
55,60,0,1.4
55,61,0,0.70
55,62,0,8.4
55,62,0,6.5
55,63,0,14
55,63,0,17
55,63,125.9,5.5E-7
55,64,0,43.0
55,64,0,30.4
55,65,0,61.3
55,65,0,57
55,66,0,155
55,66,68.5,122
55,66,313.9,5.7E-12
55,66,893.9,3.8E-12
55,66,285.7,4.8E-11
55,66,757.1,3.4E-12
55,66,1372.0,1.7E-12
55,67,0,21.18
55,67,45.87,0.000001
55,67,127.07,0.36
55,67,140,222.00
55,68,0,351.60
55,68,94.57,9E-9
55,68,156.27,1.7
55,68,328.08,1.14E-7
55,68,476.76,4.0E-11
55,68,596.96,6.2E-12
55,68,659.80,1.8E-11
55,68,900.49,1.8E-12
55,68,999.07,3.2E-12
55,68,1684.6,1.2E-12
55,68,1729.7,1.7E-12
55,68,2485.2,3.4E-13
55,68,3353.5,2.3E-13
55,68,4258.2,2.2E-13
55,68,5213.9,3.0E-13
55,68,6239.5,1.8E-13
55,68,7352.5,1.0E-13
55,68,8559.2,1.0E-13
55,69,0,30.9
55,69,301.14,6.9E-8
55,69,462.63,6.3
55,70,0,2802.0
55,70,77.11,1.2E-9
55,70,84.82,1.45E-8
55,70,266.1,0.00090
55,71,0,98.580
55,71,272.44,0.000001
55,71,595.0,0.000171
55,71,2231.6,8.6E-13
55,71,2430.5,5.6E-13
55,71,2695.1,4.7E-13
55,71,2857.2,7.4E-13
55,71,3110.4,5.3E-13
55,71,3331.9,5.1E-13
55,71,3606.0,5.8E-13
55,71,3793.3,5.4E-13
55,71,4071.1,3.5E-13
55,71,4599.0,2.9E-13
55,71,4801.0,6.9E-13
55,71,5116.5,4.7E-13
55,71,5671.0,3.5E-13
55,72,0,2250.00
55,72,66.09,2.488E-8
55,72,138.96,1.20E-10
55,72,180.92,6.0E-11
55,72,452.23,0.000055
55,72,707.35,8E-9
55,72,866.5,8E-9
55,72,1131.0,8E-9
55,72,1323.8,8E-9
55,72,1442.4,8E-9
55,72,1458.2,8E-9
55,72,1492.3,8E-9
55,72,1956.3,8E-9
55,72,2096.9,8E-9
55,72,2117.5,8E-9
55,72,2258.3,8E-9
55,72,2935.7,8E-9
55,72,3000.2,8E-9
55,72,3002.4,8E-9
55,72,3156.8,8E-9
55,72,3261.9,8E-9
55,73,0,218.400
55,73,612.1,5.0E-8
55,73,1635.7,4.2E-13
55,73,1784.6,5.2E-13
55,73,1998.6,3.9E-13
55,73,2155.6,8.8E-13
55,73,2355.6,5.3E-13
55,73,2620.1,6.3E-13
55,73,2799.3,5.0E-13
55,73,3030.2,8.4E-13
55,73,3258.9,5.8E-13
55,73,3523.5,6.0E-13
55,73,3711.5,1.02E-12
55,73,3960.6,8.2E-13
55,73,4474.2,8.6E-13
55,73,4947.4,1.06E-12
55,74,0,11541.60
55,74,6.5450,7.2E-8
55,74,188.91,2.26E-9
55,74,575.40,7.18E-7
55,74,1279.3,5.3E-13
55,74,1627.6,1.64E-12
55,74,2047.4,3.0E-13
55,74,2396.0,4.9E-13
55,74,2633.1,1.5E-13
55,74,2908.3,1.5E-13
55,74,3235.9,3.3E-13
55,74,3296.8,1.8E-13
55,74,3730.0,1.1E-13
55,74,4114.7,1.39E-13
55,74,5032.6,4.0E-13
55,75,0,1752.60
55,75,163.25,207.60
55,76,0,83712.960
55,76,78.730,9.4E-9
55,76,123.804,3.75E-9
55,76,133.615,8.6E-9
55,76,216.086,2E-10
55,76,373.242,2.5E-10
55,76,620.128,1.5E-10
55,76,775.28,1.046E-8
55,77,0,55987.200
55,78,80.9979,6.283E-9
55,78,160.6121,1.72E-10
55,78,383.8491,4.4E-11
55,78,437.0113,1.50E-10
55,78,632.56,5.3E-12
55,78,640.40,7.6E-13
55,78,767.68,2.0E-12
55,78,819.06,1.0E-12
55,78,871.86,1.2E-12
55,78,916.09,2.3E-12
55,79,0,6517275.5520
55,79,11.2442,4.66E-8
55,79,138.7441,1048.320
55,79,176.4044,4.97E-8
55,79,257.1075,1.23E-8
55,80,0,7.2582480E+12
55,80,249.767,2.8E-10
55,81,0,112406.40
55,81,517.9,17.5
55,82,0,94925260.80
55,82,455.491,1E-10
55,83,0,1950.0
55,83,79.9,174.60
55,84,0,556.20
55,84,218.633,2.23E-9
55,84,289.75,9.6E-11
55,84,393.59,2.4E-11
55,84,393.65,1.71E-9
55,84,515.11,6E-12
55,84,1006.52,1.5E-11
55,85,0,63.7
55,85,13.931,4.71E-7
55,85,64.756,3.7E-9
55,85,80.118,2.7E-9
55,85,103.100,7.3E-9
55,85,112.511,2.3E-9
55,85,118.447,2.4E-9
55,85,149.01,2.7E-9
55,85,212.06,2.6E-9
55,85,232.08,1.9E-9
55,86,0,24.84
55,86,69.05,2.33E-8
55,86,105.94,8.7E-9
55,86,187.76,1.9E-9
55,86,206.65,2.1E-9
55,87,0,1.684
55,87,122.9,1.1E-8
55,88,0,1.791
55,89,0,0.994
55,89,92.2,0.0000011
55,89,0,1
55,89,107.9,8E-9
55,90,0,0.587
55,91,0,0.3220
55,92,0,0.2295
55,93,0,0.146
55,94,0,0.107
55,95,0,0.084
55,96,0,0.069
55,97,0,0.050
56,58,0,0.43
56,59,0,0.45
56,60,0,1.3
56,61,0,1.75
56,62,0,5.5
56,63,0,5.4
56,64,0,24
56,65,0,29.7
56,66,0,117.00
56,66,195.90,2.97E-10
56,67,0,144.0
56,67,92.68,4.0E-8
56,67,120.98,8.3E-7
56,68,0,660.0
56,68,229.91,1.91E-10
56,69,0,198.0
56,69,43.69,7E-10
56,69,67.7,0.00000276
56,70,0,6000
56,70,256.02,1.36E-10
56,70,711.10,5.99E-12
56,70,1332.47,9.4E-13
56,70,2089.67,2.84E-13
56,70,2303.43,3.3E-12
56,70,2786.61,2.8E-12
56,70,2942.07,1.73E-13
56,70,3375.37,1.39E-12
56,70,3747.40,3.8E-13
56,70,4078.89,3.5E-13
56,70,4419.63,6.9E-13
56,70,4900.27,3.5E-13
56,70,5244.72,3.2E-13
56,70,5806.39,2.8E-13
56,70,6195.2,5E-13
56,71,0,762.0
56,71,80.32,1.93
56,71,81.29,7.5E-8
56,71,159.66,4E-10
56,72,0,20995.20
56,72,284.00,1.05E-10
56,72,763.32,5.34E-12
56,72,884.50,3.4E-12
56,72,1372.33,3.3E-12
56,72,1406.88,1.33E-12
56,72,1939.34,1.86E-12
56,72,2039.49,1.12E-12
56,72,2188.51,5.3E-13
56,72,2395.81,6.1E-9
56,72,2412.87,3.6E-12
56,72,2600.27,8E-13
56,72,2612.83,1.19E-10
56,72,2860.78,2.5E-11
56,72,2906.29,3.8E-12
56,72,2927.0,1.18E-11
56,72,3082.31,4.0E-13
56,72,3292.5,2.6E-12
56,72,3334.39,3.4E-12
56,72,3345.78,6.3E-13
56,72,3521.71,2.4E-12
56,72,3683.2,1.1E-12
56,72,3988.19,5.8E-13
56,72,4017.74,7.0E-13
56,72,4116.1,7E-13
56,72,4645.92,8.9E-13
56,72,4720.37,4.4E-13
56,72,4815.7,2.3E-13
56,72,4956.07,1.00E-12
56,72,5233.4,1.6E-12
56,72,5495.9,4.6E-13
56,72,5529.7,1.06E-12
56,72,5753.7,2.7E-13
56,72,5853.0,6.8E-13
56,72,6214.8,4.9E-13
56,72,6436.3,1.9E-13
56,72,6608.4,3.4E-13
56,72,7036.1,2.1E-13
56,72,7443.2,1.6E-13
56,73,0,802.80
56,73,8.42,768.600
56,73,182.04,1.52E-8
56,73,544.74,1.06E-11
56,73,797.4,6.5E-12
56,73,1210.5,1.68E-12
56,73,1475.4,1.0E-12
56,73,1989.9,8.2E-13
56,73,2462.6,4.7E-8
56,73,3079.1,1.2E-12
56,74,357.38,4.18E-11
56,74,901.85,3.83E-12
56,74,1592.84,9.8E-13
56,74,2395.05,4.9E-13
56,74,2475.12,0.0094
56,74,2568.17,4.16E-12
56,74,3066.92,5.27E-12
56,74,3259.85,5.5E-13
56,74,3658.9,2.10E-12
56,74,3989.6,2.15E-12
56,74,4256.1,1.52E-12
56,74,4783.3,4.1E-13
56,74,4885.3,3.4E-12
56,75,0,99360.00
56,75,108.077,3.5E-10
56,75,187.995,876.0
56,76,0,9.4672800E+27
56,76,464.508,1.51E-11
56,76,1031.672,1.08E-12
56,76,2119.59,4.0E-10
56,76,2483.06,2E-10
56,76,3116.14,8.94E-9
56,77,0,33296423.760
56,77,12.327,7.0E-9
56,77,288.252,14014.80
56,77,1942.07,3.5E-9
56,78,604.7223,5.12E-12
56,78,1167.968,2.7E-12
56,78,1400.590,8.3E-13
56,78,1643.336,7.8E-11
56,78,1986.35,5.2E-8
56,78,2029.242,1.59E-13
56,78,2088.288,5.9E-14
56,78,2159.683,1.04E-13
56,78,2334.76,2.1E-13
56,78,2336.82,9.7E-14
56,78,2371.02,4.6E-13
56,78,2488.434,1.3E-13
56,78,2506.26,1.5E-13
56,78,2536.91,1.5E-13
56,78,2564.712,6E-14
56,78,2957.2,0.00000263
56,79,220.968,6.4E-10
56,79,268.218,10332.0
56,79,480.532,1.3E-11
56,79,874.518,1.32E-12
56,80,818.522,1.89E-12
56,80,1550.987,8.9E-13
56,80,1578.969,7.35E-13
56,80,2030.535,0.3084
56,80,2053.892,8.7E-13
56,80,2080.13,1.0E-12
56,80,2128.869,5.0E-14
56,80,2140.237,1.6E-9
56,80,2141.38,2.6E-13
56,80,2207.147,3.1E-9
56,80,2222.709,6.3E-13
56,80,2315.26,8.5E-13
56,80,2356.497,5.1E-13
56,80,2390.817,2.1E-13
56,80,2399.94,1.18E-13
56,80,2430.936,2.0E-13
56,80,2485.13,1.46E-13
56,80,2532.653,7.6E-14
56,80,2544.481,4.4E-13
56,80,2587.08,8.3E-13
56,80,2640.80,5.5E-14
56,80,2661.48,7.3E-14
56,80,2693.89,1.20E-10
56,80,2773.66,1.80E-13
56,80,2779.99,2.8E-13
56,80,2784.44,4.2E-14
56,80,2812.02,1.5E-13
56,80,2977.67,1.1E-13
56,80,2985.01,1.1E-13
56,80,3022.10,1.4E-13
56,80,3044.54,2.0E-14
56,80,3077.35,1.1E-13
56,80,3109.59,2.7E-13
56,80,3116.08,1.01E-13
56,80,3241.89,4.2E-14
56,80,3357.19,9.1E-8
56,80,3370.07,1.8E-14
56,80,3435.0,6.0E-15
56,80,3979.76,2.1E-14
56,81,661.659,153.120
56,81,1251.82,3.54E-13
56,81,2349.1,5.9E-7
56,81,2623.8,3.0E-8
56,82,1435.805,1.99E-13
56,82,1898.588,2.160E-9
56,82,2090.536,8.5E-7
56,82,2189.861,8E-13
56,82,2203.05,5.5E-11
56,82,2217.874,1.30E-13
56,82,2307.515,7E-12
56,82,2415.337,1.6E-11
56,82,2445.550,5E-12
56,82,2582.99,1.3E-13
56,82,2639.39,3.2E-13
56,82,2779.31,6E-12
56,82,2851.444,1.1E-11
56,82,2880.66,5.5E-14
56,82,2931.40,1.9E-13
56,82,2991.07,1.1E-11
56,82,3049.91,3.3E-13
56,82,3163.27,2.8E-13
56,82,3183.60,2.0E-11
56,82,3338.72,3.1E-14
56,82,3359.7,2.5E-11
56,82,3366.71,3.1E-14
56,82,3504.28,2E-13
56,82,3600.73,9E-14
56,82,3622.1,5.1E-10
56,82,3632.8,3.1E-11
56,82,3643.08,1.9E-14
56,82,3678.2,7E-11
56,82,3734.4,8E-14
56,82,3800.06,9E-14
56,82,3910.5,1.4E-11
56,82,4026.00,2.11E-15
56,82,4323.56,3.6E-15
56,82,4445.48,1.04E-14
56,82,4535.99,2.5E-15
56,82,4689.0,1.4E-11
56,82,4707.41,7.5E-15
56,82,4855.52,2.8E-16
56,82,5145.5,8.5E-16
56,82,5284.0,1.6E-15
56,82,5390.8,6.9E-16
56,82,5475.8,1.43E-15
56,82,5511.6,2.3E-16
56,82,5582.2,1.38E-15
56,82,5644.8,2.9E-16
56,82,5655.4,8.5E-16
56,82,5694.6,1.30E-15
56,82,5743.0,8.8E-16
56,82,5752.5,2.1E-15
56,82,5766.4,7.9E-16
56,82,5815.1,1.09E-15
56,82,5873.7,4.4E-16
56,82,5963.6,5.6E-16
56,82,6102.3,4.2E-16
56,82,6114.6,7.2E-16
56,82,6193.0,2.5E-16
56,82,6244.8,8.2E-16
56,82,6348.0,4.2E-16
56,82,6361.8,3.5E-16
56,82,6410.3,1.9E-16
56,82,6434.5,2.0E-16
56,82,6466.0,7.6E-16
56,82,6486.5,1.8E-15
56,82,6552.8,7.5E-16
56,82,6575.5,6.6E-16
56,82,6612.9,1.6E-16
56,82,6635.3,9.5E-16
56,82,6663.9,6.3E-16
56,82,6678.8,1.8E-16
56,82,6693.6,1.7E-16
56,82,6703.7,4.3E-16
56,82,6802.1,7.4E-16
56,82,6813.6,2.1E-16
56,82,6821.8,9.9E-16
56,82,6839.3,6.5E-16
56,82,6848.5,3.3E-16
56,82,6862.2,2.5E-16
56,82,6870.6,4.0E-16
56,82,6895.0,1.6E-16
56,82,6922.3,4.2E-16
56,82,6957.0,6.3E-16
56,82,6981.1,7.4E-16
56,82,7040.3,8.0E-16
56,82,7106.1,7.6E-16
56,82,7144.0,9.7E-16
56,82,7211.8,2.7E-16
56,82,7276.0,1.8E-16
56,82,7334.3,5.1E-16
56,82,7376.8,4.4E-16
56,82,7546.9,7.5E-16
56,82,7705.8,3.8E-16
56,82,7774.2,2.0E-16
56,82,7805.5,3.3E-16
56,82,7819.9,3.0E-16
56,82,7871.3,3.3E-16
56,82,8075.9,1.5E-16
56,82,8433.5,5.2E-16
56,83,0,4975.80
56,83,1976.89,4.0E-10
56,84,0,110168.640
56,84,602.37,7.2E-12
56,85,0,1096.20
56,85,48.53,2.3E-9
56,85,55.00,5.2E-9
56,86,0,636.0
56,86,359.596,6.5E-11
56,86,834.81,1.25E-11
56,86,1326.48,1.0E-11
56,86,1424.06,9E-12
